step,loss,fit,kl,normW,logdetV,sigma2,rhoW,val_bound
1120,-65.01714522708778,-65.15700580422407,0.08530863118209939,0.6643225554832998,-3.8164694227786504,0.05560690350175547,0.3862870171691179,-59.86480381102927
1121,-64.49783798208007,-64.64787630755359,0.09547057530442542,0.664395029789808,-3.8175915350918075,0.05558589236058858,0.3863812209650198,-61.62589321960945
1122,-60.92988098263627,-61.061088075398104,0.07662358169951797,0.6644654534669453,-3.81871455703088,0.05556487357057027,0.3864977476874085,-59.58168319915268
1123,-65.42476351285468,-65.56073702443959,0.08137634300578703,0.6644617211461652,-3.819826886897307,0.05554397346791736,0.3865400319526238,-58.72463564732707
1124,-63.592229127985064,-63.73899015889921,0.09215041852698568,0.6644475560872991,-3.82094437943701,0.05552304083304075,0.3865985602629243,-60.421612088223455
1125,-64.41646103548229,-64.56580930235071,0.09472395449033282,0.6644423586260287,-3.8220633368053116,0.055502148490820184,0.38670032713882396,-59.191750205252795
1126,-59.35655690839749,-59.496096016209485,0.08489956390078851,0.6644902028754047,-3.82319216327206,0.055481272741512266,0.3868172485821516,-58.159002956195394
1127,-64.25863520461175,-64.393726796791,0.08043576728763807,0.6645815203953241,-3.824312419326553,0.055460567200842685,0.38695982176933913,-58.06961731649559
1128,-62.91399028537704,-63.0629403308831,0.0942793167104394,0.6646187284032605,-3.8254376417948857,0.0554398577994096,0.3870901095277577,-60.076873625206616
1129,-59.56529490313435,-59.712586795866784,0.0926061194690116,0.6646603488375328,-3.8265647630166564,0.055419193269550804,0.3872108906641896,-59.75921935520065
1130,-64.52407087910143,-64.66342150688234,0.0846483549540788,0.6647550119369507,-3.82769551933,0.055398692918601174,0.3873497759941917,-60.27894430657261
1131,-60.18418677683176,-60.324267487385995,0.08536162945794976,0.6648627552053988,-3.828823103473622,0.05537818280073485,0.3874934512955858,-59.89369607894302
1132,-65.21199249503503,-65.35371896875068,0.08699272694803596,0.6648957413441066,-3.829938197666287,0.055357807391014625,0.38756314486969434,-60.6713585468612
1133,-60.80889594506124,-60.958897753879995,0.09525219015342083,0.6649695083700387,-3.8310631400469375,0.05533739806307959,0.38765268195944275,-60.85884765768243
1134,-64.202747128686,-64.3493261788196,0.09181328253497739,0.6650556635286755,-3.8321838405893,0.05531709507389972,0.3877495158739873,-59.947427122789094
1135,-62.43293748333996,-62.56571918462276,0.07799927097075149,0.6651634407468395,-3.8332995659251754,0.05529680306215107,0.3878417633628067,-61.49878484168627
1136,-68.93768121350722,-69.08945651747408,0.09697518960487192,0.6653091679421609,-3.8344162003439894,0.055276581616821654,0.3879464459208138,-60.03805321130991
1137,-63.201060387081924,-63.34293536597902,0.08705759540774573,0.6654395203486846,-3.8355323293406456,0.055256191208931806,0.3880016049265307,-59.436141880482126
1138,-66.45824772185586,-66.58990240893303,0.07682055908696588,0.6655505489510259,-3.836647602488787,0.055235854981922086,0.38805534234454386,-62.395069337151845
1139,-65.9168223555733,-66.05594443534946,0.08427142996673193,0.6656521892207835,-3.8377650659735685,0.05521547451701463,0.38808224851190676,-60.73842648326554
1140,-60.39726552189322,-60.538021940614854,0.0858896236079043,0.665738999271424,-3.8388840078949134,0.055195086448210445,0.388113704591517,-60.71439246496174
1141,-63.97515479851466,-64.12694902914558,0.0969099354213021,0.6658757475869792,-3.8400049488162624,0.05517486967623541,0.3881992940614245,-60.167327766850356
1142,-61.581937966716836,-61.755093215360645,0.11825319789695957,0.6660198577251596,-3.841130650169647,0.05515467866792213,0.38832969392036004,-59.55755897173357
1143,-60.16662467925329,-60.31428309025051,0.09273886511825585,0.666152260523132,-3.8422604774403046,0.05513457080362753,0.38844555053756424,-60.582005159573626
1144,-63.54614397618181,-63.6829823369022,0.0818987027541292,0.6663799318336494,-3.8433965593962114,0.05511460279500301,0.3886023864761783,-57.70566172282068
1145,-63.368059740266354,-63.489802857831,0.06678495386685061,0.6665486367232227,-3.8445297364331896,0.05509466546683373,0.3887563838062465,-59.5503387029738
1146,-67.37664057092874,-67.51694213641136,0.0853248451657597,0.666719763723578,-3.845661735874141,0.05507477862730296,0.38889946127383357,-62.135357297910964
1147,-62.9165322421759,-63.05364892312032,0.08212095607745173,0.6669099779430141,-3.8467887097168303,0.055054818205791736,0.3890491584841056,-59.73747013081751
1148,-59.95338542361225,-60.095141828785124,0.08674425518950125,0.667004576849761,-3.847913306887497,0.055034933443254955,0.38913163288349856,-61.61006116579584
1149,-63.20616378817202,-63.35208743887061,0.09089573577500049,0.6670756663474827,-3.849035239504005,0.05501520136419231,0.3891872691975961,-59.95954763500426
1150,-63.332888940599254,-63.481578805074854,0.09364499217282293,0.6671888389397013,-3.850162791685555,0.05499554422499845,0.3892542345202561,-58.61900293331333
1151,-61.37129936202662,-61.507136106208925,0.08077557750022564,0.6672815277931123,-3.851280920137595,0.05497592790558065,0.3893312601253151,-60.376093655601416
1152,-64.08804160612391,-64.21745173556855,0.07433042134235118,0.6674614841567212,-3.852392351505485,0.05495642312120542,0.38949740172812697,-59.97427018712493
1153,-62.90282960194233,-63.05780555268275,0.09987846962366626,0.6676148471233482,-3.8534989897447423,0.054936945221786555,0.3896417112146079,-58.73233143112146
1154,-66.04731822953366,-66.17988195992245,0.07745039366678422,0.6676981860075025,-3.85460176238163,0.054917512688223466,0.3897297680775563,-58.62401369369339
1155,-63.08952809213857,-63.21892869967654,0.07427240175335473,0.6677461632799632,-3.855701135370361,0.05489802782482182,0.38977808792116425,-61.00298159187465
1156,-65.16871456320554,-65.32139780631508,0.09754070161779282,0.6677812697007444,-3.856785185667407,0.05487859621243423,0.3898084192228548,-60.30733101858672
1157,-64.06857130383462,-64.212295165741,0.08856664137474093,0.667834138960176,-3.857858640347628,0.054859154006326204,0.3898376571196349,-60.50483568530438
1158,-65.82436009876302,-65.96589603107068,0.08636549729416271,0.667832841850077,-3.8589306881520784,0.0548397365361298,0.38980425775385324,-60.52130184550364
1159,-64.964958161759,-65.11944315667674,0.09930082030669612,0.6678512394463276,-3.860002675951489,0.05482029054677824,0.38980526540403604,-61.024587845875985
1160,-61.8975646333891,-62.052024968501556,0.09926328772711607,0.6678392524053256,-3.861070223291787,0.054800856673437474,0.3898005063849945,-61.041592688041334
1161,-62.781772870182934,-62.9334217335365,0.09643883937376442,0.6678288149574495,-3.8621428425833018,0.05478152926583292,0.389788367409216,-60.688721288717396
1162,-62.98239473920872,-63.14862439822232,0.11100692369039439,0.6678032867956664,-3.863226638414844,0.0547622719546436,0.389773701497476,-60.97054162491797
1163,-62.99637717414901,-63.14512969373507,0.09351891698450948,0.6677108545214595,-3.864305835312508,0.054743081230342217,0.3897092142372484,-57.883910001712245
1164,-67.02845335330495,-67.17251115124759,0.08881372363060624,0.6676038946049356,-3.865384409710099,0.05472395044478443,0.3896129889530122,-59.66352154610236
1165,-63.133510495857905,-63.28602473601212,0.09725977794478279,0.6674914317321133,-3.8664680761281986,0.054704763302963075,0.3895315048955242,-60.964975167067685
1166,-62.08963478643308,-62.235903417102286,0.0910027607093415,0.6674180678974418,-3.867549786406192,0.05468565468746284,0.3895101401230336,-60.49825243143187
1167,-65.43997438206121,-65.58927849549099,0.09402763793639024,0.667316336446239,-3.868627859474922,0.05466664876066759,0.3894723302969464,-59.917560667355296
1168,-61.40828117917918,-61.565277321675,0.10170906289990936,0.6672157168196272,-3.8697034031735624,0.05464763688831079,0.3894791398078425,-62.70727660301374
1169,-60.32072452167062,-60.469368586499144,0.09334579045762953,0.6671399906613972,-3.870772977771915,0.05462873232644559,0.3894568395097352,-60.5302804355579
1170,-58.73503627478098,-58.8902268087504,0.09988019558428735,0.6670978327482089,-3.871840412553728,0.05460998740892069,0.3894529288954812,-60.289174710873176
1171,-64.73762299858474,-64.86612320688599,0.07317700317378993,0.6670887617482457,-3.87290137750556,0.05459140990082055,0.38947429140325135,-60.01415988569092
1172,-66.95140704560275,-67.07254467654643,0.06580082746465868,0.6671141824290907,-3.8739470849781674,0.054572830845416136,0.3895234585837783,-58.433055125189014
1173,-62.533951897322595,-62.66307481820855,0.07377166877610433,0.6671761480256033,-3.874982695603125,0.0545541972668096,0.38957565170462033,-60.9350252175082
1174,-62.39455780424594,-62.53537594679365,0.08545155851303679,0.6672712960394465,-3.8760181233489095,0.05453564559455569,0.3896406984220691,-59.24480284848988
1175,-60.31323174591178,-60.45398210262023,0.08536785955396581,0.6673912215932971,-3.8770470463882463,0.054517160282413914,0.38971064386004794,-60.20379300774671
1176,-62.27168750032442,-62.42259045783619,0.09550532920128302,0.6674834892219838,-3.8780724213974156,0.05449880288072629,0.38976886672036065,-61.421588096726275
1177,-64.67492020480455,-64.81538733391588,0.0850545796223309,0.667566879842668,-3.879099979027894,0.05448049869991969,0.3898678149710828,-60.28411193878774
1178,-64.45166220507886,-64.59403234174208,0.08694313194402115,0.6676338430088443,-3.880125328571317,0.05446218573761078,0.3899425481208723,-60.062994899161865
1179,-66.03789533386103,-66.19721276269244,0.10387515067110051,0.6677356663931464,-3.8811415471510338,0.05444388236375144,0.3900027479692079,-60.22063657794196
1180,-67.8966782802768,-68.03196282544377,0.07982897481668205,0.6677655273578221,-3.882152976357917,0.05442554047611214,0.390019226443944,-59.7151995796299
1181,-61.59126964939405,-61.74263541515427,0.09589627421746127,0.6678183230684699,-3.8831657463116116,0.054407115617882786,0.3900229599607216,-61.75601114735448
1182,-63.665806988942315,-63.80848190977004,0.08719176024912881,0.6678607034421032,-3.8841806379880532,0.05438880724643678,0.3900460975873328,-59.44342319201457
1183,-64.76565120271191,-64.90363731740447,0.08249161687921355,0.6678162517703319,-3.885194560517842,0.054370544617011615,0.39000543108958013,-59.59931165844387
1184,-67.87299431494378,-68.00861294458818,0.08011305607768471,0.6677645501357645,-3.8862030045507323,0.05435229537388856,0.38996128808206676,-57.037969537501425
1185,-65.87219937474559,-66.0409131694536,0.11319881146897998,0.6676546005209281,-3.8872025185490098,0.05433397109204792,0.38989448242427666,-59.11635435489902
1186,-61.626424586663326,-61.7810036483817,0.09905509870479323,0.6675316794113574,-3.888195248756567,0.05431564324621679,0.3898069273791256,-60.48087171523667
1187,-62.65474590618257,-62.79694678274244,0.08666743922968896,0.6674245985192787,-3.8891937501231695,0.054297441392798775,0.389760421169605,-59.91742411304362
1188,-66.46849148988156,-66.61220911858807,0.08817427113582163,0.6673376815714631,-3.8901847589768783,0.05427932831412701,0.38969338941451215,-61.564513539377565
1189,-65.76174688202028,-65.89638309941706,0.07908185058729364,0.6672902270237884,-3.891178653262199,0.05426118274045629,0.3896248961144797,-61.434574252897534
1190,-66.49285172580393,-66.64132312705982,0.09290691390641773,0.6672121773236123,-3.8921667177253765,0.05424303945694072,0.3895463284208287,-61.80745094454161
1191,-63.74272782337246,-63.88985927617822,0.09155731509291637,0.6671138147156,-3.8931605999668593,0.05422487549049368,0.3894473848214403,-60.18869706217085
1192,-64.11902890473894,-64.24893693403439,0.07432515557778618,0.6669862156145115,-3.8941435930477644,0.05420678179969838,0.38930261681921047,-59.292154252919545
1193,-61.82621908595866,-61.980860094104244,0.0990496207418636,0.6668529349100649,-3.895120821535186,0.05418874333746814,0.38915448230746047,-58.46538482950187
1194,-65.98979806103483,-66.12850383502766,0.08310516128502612,0.6667475282991945,-3.8960954382450397,0.05417083024753242,0.38904634566455965,-60.45807335157589
1195,-66.74846710468326,-66.88319529632858,0.0791171527453503,0.6666869350828589,-3.8970705119001625,0.05415291668265528,0.38894994728801735,-61.60312194590123
1196,-67.68150859508059,-67.82242672172147,0.08529620786509745,0.6666452167011009,-3.8980415733757994,0.05413498707197706,0.3888502619254743,-61.21440130748787
1197,-59.96991646485517,-60.12579542190813,0.10024595383687054,0.6666085824829153,-3.8990182341223685,0.05411702672083317,0.3887438298722348,-60.29751200679189
1198,-63.46575221767048,-63.603632125164886,0.08223632397507485,0.6665572453546409,-3.899985829301648,0.0540992365455656,0.3886463103000567,-60.78477822253869
1199,-65.32410468425086,-65.47087338406908,0.09111296542158917,0.6665665587487626,-3.900949671506257,0.054081532768202385,0.3885916096262353,-60.723459631054226
1200,-61.47706664701627,-61.611187833608184,0.07845432818566991,0.6665381391357709,-3.9019118448852845,0.05406384470697828,0.3884839260712011,-60.28970483243331
1201,-64.18797600944508,-64.33760310354738,0.09394838008086023,0.6665376777240916,-3.9028729165754124,0.054046282643727614,0.3883738232198476,-60.20857725932275
1202,-62.9166378433323,-63.071381867217326,0.09905351589451807,0.6665320309218535,-3.903840209188934,0.054028752454227134,0.38828372350117835,-60.45929933120543
1203,-66.57208861759901,-66.71638503179936,0.08859355416179915,0.6665484584512825,-3.904805052845919,0.05401129469068137,0.3882030439982439,-61.6926939978282
1204,-61.94364732466268,-62.104380900636656,0.10501995255048073,0.6665054983744579,-3.905769483430935,0.05399382199728457,0.38809642085630897,-58.982506403239455
1205,-67.15740343098736,-67.30616985317977,0.09304197496015296,0.6664662723350459,-3.906730757288222,0.053976459164811176,0.3879897483845532,-59.13254617110292
1206,-62.781588835712405,-62.94807467499814,0.11075020465468366,0.6664412533997823,-3.907690817876358,0.05395905815525087,0.3879001394110344,-61.34822215014053
1207,-59.56454996510151,-59.72082304848833,0.10052592898080853,0.6664301288649391,-3.908647815693003,0.05394174217098877,0.3878458840175033,-62.36179915451076
1208,-60.815267312440135,-60.96754461454596,0.09651730222293965,0.6664675364919423,-3.909607417612598,0.05392458290699955,0.3878289782113216,-60.75559453690237
1209,-65.41616402222061,-65.56147447261175,0.0895384441328563,0.6664760658806036,-3.910561426126893,0.053907530668400615,0.38774219855339154,-60.48401849800658
1210,-65.7304939943832,-65.87711627488193,0.09083804344948543,0.6664950085823957,-3.911511142733972,0.05389047193228665,0.3876770464027901,-58.56989990507672
1211,-65.33435695111201,-65.47687116460645,0.08671881827267389,0.6664744699279694,-3.912459250852992,0.05387341404632617,0.38763625593844003,-61.669931378270384
1212,-64.2884808533545,-64.44165073590622,0.0973630308383692,0.6664656773454538,-3.9134061748170845,0.05385635614891365,0.38763690377583176,-61.123556612966475
1213,-67.0387515816553,-67.18821143455398,0.09364029922792205,0.6665051271034055,-3.914349823807231,0.05383932879553285,0.3876498756074583,-60.40472500391088
